sample_num,sample_id,construct,replicate,description
01,24250R-01-01,GUS,1,GUS control replicate 1
02,24250R-01-02,GUS_aux,1,GUS + auxin replicate 1
03,24250R-01-03,5D,1,ARF5 delta replicate 1
04,24250R-01-04,6D,1,ARF6 delta replicate 1
05,24250R-01-05,7D,1,ARF7 delta replicate 1
06,24250R-01-06,8D,1,ARF8 delta replicate 1
07,24250R-01-07,19D,1,ARF19 delta replicate 1
08,24250R-01-08,GUS,2,GUS control replicate 2
09,24250R-01-09,GUS_aux,2,GUS + auxin replicate 2
10,24250R-01-10,5D,2,ARF5 delta replicate 2
11,24250R-01-11,6D,2,ARF6 delta replicate 2
12,24250R-01-12,7D,2,ARF7 delta replicate 2
13,24250R-01-13,8D,2,ARF8 delta replicate 2
14,24250R-01-14,19D,2,ARF19 delta replicate 2
15,24250R-01-15,GUS,3,GUS control replicate 3
16,24250R-01-16,GUS_aux,3,GUS + auxin replicate 3
17,24250R-01-17,5D,3,ARF5 delta replicate 3
18,24250R-01-18,6D,3,ARF6 delta replicate 3
19,24250R-01-19,7D,3,ARF7 delta replicate 3
20,24250R-01-20,8D,3,ARF8 delta replicate 3
21,24250R-01-21,19D,3,ARF19 delta replicate 3
22,24250R-01-22,GUS,4,GUS control replicate 4
23,24250R-01-23,GUS_aux,4,GUS + auxin replicate 4
24,24250R-01-24,5D,4,ARF5 delta replicate 4
25,24250R-01-25,6D,4,ARF6 delta replicate 4
26,24250R-01-26,7D,4,ARF7 delta replicate 4
27,24250R-01-27,8D,4,ARF8 delta replicate 4
28,24250R-01-28,19D,4,ARF19 delta replicate 4
